Vmem X,Vmem Y,Vout X,Vout Y
0.001909160793123038,0.4775973466220065,0.001909160793123038,0.6169240913261711
0.001909160862110132,0.476366530435295,0.001909160862110132,0.6391214228194814
0.001909160920604329,0.475122105225454,0.001909160920604329,0.6581582378218667
0.001909160989157176,0.473405406123982,0.001909160989157176,0.6806968214781086
0.001909161044376911,0.4718042253337888,0.001909161044376911,0.6990115156807379
0.001909161103185082,0.4698675768478328,0.001909161103185082,0.7186470394300642
0.001909161157838075,0.4678397169432131,0.001909161157838075,0.7369902373932024
0.001909161212804706,0.4655651250713605,0.001909161212804706,0.7555013660034157
0.001909161265957248,0.4631295461974509,0.001909161265957248,0.7734298156055688
0.001909161316480684,0.4605894310898877,0.001909161316480684,0.7904651140157398
0.001909161364156276,0.4579835634341166,0.001909161364156276,0.8065027974615928
0.001909161408952038,0.4553442876276367,0.001909161408952038,0.821507888369638
0.001909161450712237,0.4527130543956469,0.001909161450712237,0.8354113147598315
0.001909161489705034,0.4501044136907216,0.001909161489705034,0.8482921131707258
0.001909161527055094,0.4474661813806182,0.001909161527055094,0.8605119991038657
0.001909161564714705,0.4446664729604491,0.001909161564714705,0.8726877294279169
0.001909161605717671,0.4414579086662104,0.001909161605717671,0.8857430995605512
0.001909161651217699,0.4377018364597052,0.001909161651217699,0.8999389012081788
0.001909161695770671,0.4338258172374663,0.001909161695770671,0.9134985136774783
0.00190916173472998,0.4302776486194785,0.00190916173472998,0.9250507942277393
0.001909161765353805,0.4273861614805525,0.001909161765353805,0.9339186472880283
0.001909161793693745,0.4246314205840909,0.001909161793693745,0.9419507197539773
0.00190916182550331,0.4214510950097844,0.00190916182550331,0.9507602341867399
0.001909161860332701,0.4178645666253855,0.001909161860332701,0.9601519015338256
0.001909161893077808,0.4143962378499093,0.001909161893077808,0.9687378414876545
0.001909161925305019,0.4108947109381321,0.001909161925305019,0.9769579803262395
0.001909161962765089,0.4067195980362702,0.001909161962765089,0.9862290970315167
0.001909162006020841,0.4017654338143082,0.001909162006020841,0.9965627033482032
0.001909162046868742,0.3969636337146132,0.001909162046868742,1.005965606832785
0.001909162087074349,0.3921280280346256,0.001909162087074349,1.014894914923812
0.001909162156867012,0.3835035970636938,0.001909162156867012,1.029661507296797
0.00190916220765095,0.3770614303263683,0.00190916220765095,1.03984682755973
0.001909162248407777,0.3718004692689276,0.001909162248407777,1.047694037972091
0.001909162288362679,0.3665735987015291,0.001909162288362679,1.055111746100064
0.001909162324481044,0.3617960070486633,0.001909162324481044,1.061586833274956
0.001909162366789575,0.3561444975756589,0.001909162366789575,1.068896044454951
0.00190916240995656,0.3503258738652485,0.00190916240995656,1.076047897370585
0.001909162466192757,0.342682389840039,0.001909162466192757,1.084898674870295
0.001909162515317773,0.3359603240985994,0.001909162515317773,1.092193469401663
0.001909162582072286,0.3267848758844855,0.001909162582072286,1.101437272703115
0.001909162644488213,0.3181876841489836,0.001909162644488213,1.109365999875287
0.001909162723146458,0.3073699766589251,0.001909162723146458,1.11834522299412
0.001909162792628323,0.2978630815260204,0.001909162792628323,1.125313380230528
0.001909162862976065,0.2883172091520154,0.001909162862976065,1.131422558967589
0.001909162932015484,0.2790558043352421,0.001909162932015484,1.136465547634331
0.001909162999349758,0.270150597874751,0.001909162999349758,1.140442023523628
0.001909163052823575,0.2631823863910359,0.001909163052823575,1.142911276525328
0.001909163097747285,0.257407833379967,0.001909163097747285,1.144498912379308
0.001909163133558236,0.2528608802547329,0.001909163133558236,1.145439951771833
0.001909163170991752,0.2481649110825487,0.001909163170991752,1.146114484141152
0.001909163201857835,0.2443386878327619,0.001909163201857835,1.146434956798502
0.001909163233818025,0.2404223685897207,0.001909163233818025,1.146547345036583
0.001909163262864661,0.2369045335476212,0.001909163262864661,1.14646204764657
0.001909163293101917,0.2332856435715554,0.001909163293101917,1.14619180045322
0.001909163329239978,0.2290197666285077,0.001909163329239978,1.145639465738793
0.00190916337670694,0.2235170678287809,0.00190916337670694,1.144562672275138
0.001909163435636292,0.2168479905810542,0.001909163435636292,1.142723503960387
0.001909163496160453,0.2101890974806032,0.001909163496160453,1.14031575583442
0.001909163545385039,0.204917611274984,0.001909163545385039,1.138006149215814
0.001909163589266802,0.2003283432481904,0.001909163589266802,1.135704592557742
0.001909163641398571,0.1950120145718315,0.001909163641398571,1.132699144505301
0.001909163714096654,0.18784599723508,0.001909163714096654,1.128058860798872
0.00190916377448918,0.1821135828441489,0.00190916377448918,1.123829343225516
0.001909163805794597,0.1792209013382174,0.001909163805794597,1.121513697668133
0.001909163833792621,0.1766789056847074,0.001909163833792621,1.119384274701714
0.001909163867328883,0.1736891793999465,0.001909163867328883,1.116777490750685
0.001909163900858565,0.1707588968955223,0.001909163900858565,1.114127242224532
0.001909163932715798,0.1680280684603956,0.001909163932715798,1.111584050904033
0.001909163969455639,0.1649414605381651,0.001909163969455639,1.10863900608808
0.001909164001405968,0.1623104988330493,0.001909164001405968,1.106080666264321
0.001909164041798263,0.1590531112892071,0.001909164041798263,1.102867147248161
0.001909164074008986,0.1565090757418199,0.001909164074008986,1.100331456949786
0.001909164120973336,0.1528819477944685,0.001909164120973336,1.096693315143494
0.001909164156602918,0.1501934400665915,0.001909164156602918,1.093988805801524
0.001909164214788253,0.1459153875498376,0.001909164214788253,1.089691395978359
0.001909164257655193,0.1428500764776845,0.001909164257655193,1.086627893344304
0.00190916432091787,0.1384543714903386,0.00190916432091787,1.082274917717512
0.001909164375292137,0.1347938013356818,0.001909164375292137,1.078697315446427
0.001909164449935188,0.1299371672476934,0.001909164449935188,1.074030955586
0.001909164533834792,0.1246996606588519,0.001909164533834792,1.069112446243833
0.001909164621972421,0.1194369306341861,0.001909164621972421,1.064295858399402
0.001909164712330927,0.1142826414467037,0.001909164712330927,1.0597008549439
0.001909164805360096,0.109217301042541,0.001909164805360096,1.055297760684659
0.001909164902413546,0.1041796943090626,0.001909164902413546,1.051019803347806
0.001909165004874316,0.09912007537966909,0.001909165004874316,1.046811680232054
0.001909165113972832,0.09400853707391628,0.001909165113972832,1.042635268510262
0.001909165230706632,0.0888363757153158,0.001909165230706632,1.038469108731097
0.001909165355499384,0.083626749797674,0.001909165355499384,1.03431569180156
0.001909165489134143,0.07839155881132392,0.001909165489134143,1.0301666082984
0.001909165633348944,0.07311447485380773,0.001909165633348944,1.025989649707551
0.001909165788297019,0.06784588751419615,0.001909165788297019,1.021803907515328
0.001909165954833701,0.06261261340380053,0.001909165954833701,1.017608496262832
0.001909166133911194,0.05744262467509675,0.001909166133911194,1.013402364921965
0.001909166326515934,0.0523666865046671,0.001909166326515934,1.009185841792356
0.001909166531614094,0.04746423830207119,0.001909166531614094,1.005000847497365
0.001909166744097035,0.04288081850830875,0.001909166744097035,1.000954779550948
0.001909166963538653,0.03862457958386815,0.001909166963538653,0.997046537453121
0.00190916718998966,0.03468887062587766,0.00190916718998966,0.9932654958656343
0.001909167423714886,0.0310615111136014,0.001909167423714886,0.9895982695492199
0.001909167665356818,0.02772478420763926,0.001909167665356818,0.9860272106782502
0.001909167915597009,0.02466223123535248,0.001909167915597009,0.9825362563937425
0.00190916817518085,0.02185824351418261,0.00190916817518085,0.9791102915303417
0.001909168444950351,0.01929775409090545,0.001909168444950351,0.9757345661092282
0.001909168725853311,0.01696629474519353,0.001909168725853311,0.9723945345910867
0.001909169018967967,0.0148499237934002,0.001909169018967967,0.9690755599033982
0.001909169325523203,0.01293523949536314,0.001909169325523203,0.9657627538999831
0.001909169646920167,0.01120939352027693,0.001909169646920167,0.9624408967130931
0.001909169984760564,0.009660074218287393,0.001909169984760564,0.9590944509840241
0.001909170340882484,0.008275474866820549,0.001909170340882484,0.9557077716450739
0.001909170717406398,0.007044252027033165,0.001909170717406398,0.9522654471995867
0.001909171116798007,0.005955470812050992,0.001909171116798007,0.9487522476954694
0.001909171541960071,0.004998536181594291,0.001909171541960071,0.9451522478843137
0.001909171996338422,0.004163175448821606,0.001909171996338422,0.9414479805599646
0.001909172484012242,0.003439489973518956,0.001909172484012242,0.9376205645015213
0.001909173009856694,0.002817901130239958,0.001909173009856694,0.9336500622179172
0.001909173579838212,0.00228904383188732,0.001909173579838212,0.9295156040943576
0.001909174201365474,0.001843777370307601,0.001909174201365474,0.9251959950211972
0.001909174883723226,0.001473235954406254,0.001909174883723226,0.9206706230059009
0.001909175638703369,0.00116884557116042,0.001909175638703369,0.9159196905697653
0.001909176481544748,0.0009223225278981417,0.001909176481544748,0.9109222968333572
0.001909177432331334,0.0007256698619822714,0.001909177432331334,0.9056497158460788
0.001909178509318848,0.0005722564485052681,0.001909178509318848,0.9000940131416061
0.001909179492003154,0.0004755447243166398,0.001909179492003154,0.8953501611888119
0.001909180402584736,0.000410471307502474,0.001909180402584736,0.8911750398138348
0.001909181303953104,0.0003616093711007775,0.001909181303953104,0.8872042711338528
0.001909182249161434,0.000321680966546908,0.001909182249161434,0.8831752641899677
0.001909183297564429,0.0002867387945966482,0.001909183297564429,0.8788340025140772
0.001909184501070269,0.0002550432194591694,0.001909184501070269,0.873982308126499
0.001909185897928622,0.0002260768685850775,0.001909185897928622,0.8684911267373536
0.0019091875226342,0.0001996666060281766,0.0019091875226342,0.8622518368467826
0.001909189430807101,0.0001754741751888412,0.001909189430807101,0.8550788174214685
0.001909191720850109,0.000153019417824909,0.001909191720850109,0.8466347333206332
0.001909194550141233,0.0001318892729988027,0.001909194550141233,0.8363804014546297
0.001909197889175812,0.0001132024389848773,0.001909197889175812,0.8244534895537784
0.00190920160857892,9.768403574248767e-05,0.00190920160857892,0.8113164634183948
0.00190920576967829,8.471801239602831e-05,0.00190920576967829,0.7967422745170912
0.001909210457541729,7.383248198048346e-05,0.001909210457541729,0.7804273811521989
0.001909215762753831,6.472896116639602e-05,0.001909215762753831,0.7620545395349482
0.001909221789872803,5.722032981789192e-05,0.001909221789872803,0.7412626555196573
0.001909228650459433,5.12239952125054e-05,0.001909228650459433,0.7176701993542776
0.00190923646845196,4.675799491935003e-05,0.00190923646845196,0.690855554732592
0.001909245388152274,4.398205018348989e-05,0.001909245388152274,0.6603273519150326
0.001909255582782826,4.331733725082969e-05,0.001909255582782826,0.6254894534360091
0.001909267269408729,4.5755253127997e-05,0.001909267269408729,0.5855749660549708
0.001909280740767104,5.375447447778948e-05,0.001909280740767104,0.5394960763026634
0.001909296454413791,7.439841664348495e-05,0.001909296454413791,0.4854085777549261
0.001909310631313643,0.0001130857002668513,0.001909310631313643,0.4358625487108994
0.001909321720214277,0.0001679923047536526,0.001909321720214277,0.3961474376195262
0.001909330728492165,0.0002374042258494993,0.001909330728492165,0.3629372346902162
0.001909339050705364,0.0003260808223410144,0.001909339050705364,0.3313991516834037
0.001909349929058887,0.0004759752168890991,0.001909349929058887,0.2892488116357445
0.001909358866848758,0.0006206004960885029,0.001909358866848758,0.2543406235091044
0.001909365550370176,0.0007373009244505816,0.001909365550370176,0.2283078811044179
0.00190937253112252,0.0008644296688149628,0.00190937253112252,0.2012842985548831
0.001909381513745755,0.001033218931836187,0.001909381513745755,0.1668417529582007
0.001909393072913288,0.001255967285930672,0.001909393072913288,0.1232062582022845
0.001909398393224831,0.00136041852276812,0.001909398393224831,0.1035218366623676
0.001909405448491464,0.001501689051270126,0.001909405448491464,0.07836890583144944
0.001909410672370066,0.001609325287453329,0.001909410672370066,0.06096091789319449
0.001909414640627598,0.001693526732093421,0.001909414640627598,0.04879672500050639
0.001909418244233127,0.001772304917040739,0.001909418244233127,0.03883554398538835
0.001909421614319768,0.001848199395038213,0.001909421614319768,0.03066191266675651
0.001909425047000325,0.001927653868198074,0.001909425047000325,0.02360693098359075
0.001909428985854601,0.002020947961422415,0.001909428985854601,0.01713041362836248
0.001909433532832575,0.002130055892095868,0.001909433532832575,0.01163415333243488
0.001909438121666737,0.002239813481801252,0.001909438121666737,0.007866820207257928
0.001909441801347602,0.00232638597792412,0.001909441801347602,0.005850706960493046
0.001909445243939877,0.002405440231948709,0.001909445243939877,0.004552860351518181
0.001909448728174247,0.002483040109072051,0.001909448728174247,0.003644977216193678
0.001909452414851537,0.002562209328100676,0.001909452414851537,0.002986413261758209
0.001909456505729337,0.002646391731512279,0.001909456505729337,0.002493513500112034
0.001909461167165091,0.002737676138545684,0.001909461167165091,0.002122436948532057
0.001909466590726344,0.002837982988413785,0.001909466590726344,0.001841270394323317
